Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
TypeVariable,"org.elasticsearch.common.inject.internal.LinkedProviderBindingImpl.acceptTargetVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Public Class,"org.elasticsearch.common.inject.internal.MatcherAndConverter",5,1,1,0,1,5,5,2,40,1,1
Public Class,"org.elasticsearch.common.inject.internal.MoreTypes",80,4,12,0,1,18,18,8,97,1,11
Private Interface,"org.elasticsearch.common.inject.internal.MoreTypes.CompositeType",1,1,1,3,0,1,1,0,0,0,1
Public Static Class,"org.elasticsearch.common.inject.internal.MoreTypes.GenericArrayTypeImpl",6,1,1,0,1,6,6,1,75,4,1
Public Static Class,"org.elasticsearch.common.inject.internal.MoreTypes.MemberImpl",6,1,1,0,1,6,6,1,72,3,1
Public Static Class,"org.elasticsearch.common.inject.internal.MoreTypes.ParameterizedTypeImpl",15,1,5,0,1,8,8,1,71,4,5
Public Static Class,"org.elasticsearch.common.inject.internal.MoreTypes.WildcardTypeImpl",9,1,2,0,1,7,7,1,71,4,1
TypeVariable,"org.elasticsearch.common.inject.internal.MoreTypes.makeKeySafe.T",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.internal.NullOutputException",1,1,1,0,2,1,1,0,0,1,1
Public Class,"org.elasticsearch.common.inject.internal.Nullability",4,2,3,0,1,2,2,0,0,1,3
Public Annotation,"org.elasticsearch.common.inject.internal.Nullable",0,0,0,0,0,0,0,0,0,0,0
Public Class,"org.elasticsearch.common.inject.internal.PrivateElementsImpl",17,1,3,0,1,12,12,7,81,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.PrivateElementsImpl.acceptVisitor.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"org.elasticsearch.common.inject.internal.ProviderInstanceBindingImpl",11,1,2,0,2,24,10,10,35,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.ProviderInstanceBindingImpl.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.internal.ProviderInstanceBindingImpl.acceptTargetVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"org.elasticsearch.common.inject.internal.ProviderMethod",12,1,4,0,1,7,7,6,63,2,3
TypeVariable,"org.elasticsearch.common.inject.internal.ProviderMethod.T",0,0,0,0,1,0,0,0,0,1,0
Public Class,"org.elasticsearch.common.inject.internal.ProviderMethodsModule",17,1,4,0,1,9,9,10,61,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.ProviderMethodsModule.createProviderMethod.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.internal.ProviderMethodsModule.getKey.T",0,0,0,0,1,0,0,0,0,1,0
Public Abstract Class,"org.elasticsearch.common.inject.internal.Scoping",14,1,3,6,1,10,10,6,85,1,3
Class,"org.elasticsearch.common.inject.internal.Scoping.(Anon_1)",4,1,1,0,1,4,4,4,0,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.Scoping.(Anon_1).acceptVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.internal.Scoping.(Anon_2)",4,1,1,0,1,4,4,3,0,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.Scoping.(Anon_2).acceptVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.internal.Scoping.(Anon_3)",4,1,1,0,1,4,4,4,0,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.Scoping.(Anon_3).acceptVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.internal.Scoping.(Anon_4)",4,1,1,0,1,4,4,4,0,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.Scoping.(Anon_4).acceptVisitor.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.internal.Scoping.acceptVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.internal.Scoping.forAnnotation.(Anon_5)",4,1,1,0,1,4,4,2,0,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.Scoping.forAnnotation.(Anon_5).acceptVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.internal.Scoping.forInstance.(Anon_6)",4,1,1,0,1,4,4,3,0,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.Scoping.forInstance.(Anon_6).acceptVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Public Class,"org.elasticsearch.common.inject.internal.SourceProvider",8,1,3,0,1,5,5,0,73,1,3
Public Class,"org.elasticsearch.common.inject.internal.StackTraceElements",4,2,3,0,1,2,2,2,0,1,1
Public Class,"org.elasticsearch.common.inject.internal.Stopwatch",2,1,1,0,1,2,2,0,50,1,1
Public Class,"org.elasticsearch.common.inject.internal.Strings",4,2,3,0,1,2,2,0,0,1,1
Public Class,"org.elasticsearch.common.inject.internal.ToStringBuilder",5,1,2,0,1,4,4,0,37,1,1
Public Class,"org.elasticsearch.common.inject.internal.UniqueAnnotations",3,1,1,0,1,3,3,1,66,1,1
Annotation,"org.elasticsearch.common.inject.internal.UniqueAnnotations.Internal",1,1,1,1,0,1,1,0,0,0,1
Class,"org.elasticsearch.common.inject.internal.UniqueAnnotations.create.(Anon_1)",5,1,1,0,1,5,5,1,0,2,1
Public Generic Class,"org.elasticsearch.common.inject.internal.UntargettedBindingImpl",7,1,1,0,2,21,7,6,0,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.UntargettedBindingImpl.T",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.internal.UntargettedBindingImpl.UntargettedBindingImpl.(Anon_1)",1,1,1,0,1,1,1,4,0,2,1
TypeVariable,"org.elasticsearch.common.inject.internal.UntargettedBindingImpl.acceptTargetVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Package,"org.elasticsearch.common.inject.matcher",76,1,1,,,,76,,,,1
Public Abstract Generic Class,"org.elasticsearch.common.inject.matcher.AbstractMatcher",2,1,1,14,1,2,2,2,0,2,1
Private Static Generic Class,"org.elasticsearch.common.inject.matcher.AbstractMatcher.AndMatcher",5,1,1,0,2,7,5,0,33,2,1
TypeVariable,"org.elasticsearch.common.inject.matcher.AbstractMatcher.AndMatcher.T",0,0,0,0,1,0,0,0,0,1,0
Private Static Generic Class,"org.elasticsearch.common.inject.matcher.AbstractMatcher.OrMatcher",5,1,1,0,2,7,5,0,33,2,1
TypeVariable,"org.elasticsearch.common.inject.matcher.AbstractMatcher.OrMatcher.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.matcher.AbstractMatcher.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"org.elasticsearch.common.inject.matcher.Matcher",3,1,1,1,0,3,3,0,0,0,1
TypeVariable,"org.elasticsearch.common.inject.matcher.Matcher.T",0,0,0,0,1,0,0,0,0,1,0
Public Class,"org.elasticsearch.common.inject.matcher.Matchers",12,1,1,0,1,12,12,11,91,1,1
Private Static Class,"org.elasticsearch.common.inject.matcher.Matchers.AnnotatedWith",5,1,1,0,2,7,5,1,50,2,1
Private Static Class,"org.elasticsearch.common.inject.matcher.Matchers.AnnotatedWithType",5,1,1,0,2,7,5,1,50,2,1
Private Static Class,"org.elasticsearch.common.inject.matcher.Matchers.Any",3,1,1,0,2,5,3,1,100,2,1
Private Static Class,"org.elasticsearch.common.inject.matcher.Matchers.IdenticalTo",5,1,1,0,2,7,5,0,50,2,1
Private Static Class,"org.elasticsearch.common.inject.matcher.Matchers.InPackage",6,1,1,0,2,8,6,1,61,2,1
Private Static Class,"org.elasticsearch.common.inject.matcher.Matchers.InSubpackage",5,1,1,0,2,7,5,0,50,2,1
Private Static Generic Class,"org.elasticsearch.common.inject.matcher.Matchers.Not",5,1,1,0,2,7,5,0,50,2,1
TypeVariable,"org.elasticsearch.common.inject.matcher.Matchers.Not.T",0,0,0,0,1,0,0,0,0,1,0
Private Static Class,"org.elasticsearch.common.inject.matcher.Matchers.Only",5,1,1,0,2,7,5,0,50,2,1
Private Static Class,"org.elasticsearch.common.inject.matcher.Matchers.Returns",5,1,1,0,2,7,5,0,50,2,1
Private Static Class,"org.elasticsearch.common.inject.matcher.Matchers.SubclassesOf",5,1,1,0,2,7,5,0,50,2,1
TypeVariable,"org.elasticsearch.common.inject.matcher.Matchers.not.T",0,0,0,0,1,0,0,0,0,1,0
Package,"org.elasticsearch.common.inject.multibindings",71,1,3,,,,63,,,,1
Annotation,"org.elasticsearch.common.inject.multibindings.Element",2,1,1,1,0,2,2,0,0,0,1
Public Abstract Generic Class,"org.elasticsearch.common.inject.multibindings.MapBinder",12,1,1,1,1,12,12,8,0,1,1
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.K",0,0,0,0,1,0,0,0,0,1,0
Private Static Generic Class,"org.elasticsearch.common.inject.multibindings.MapBinder.RealMapBinder",6,1,1,0,2,18,6,10,53,2,1
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.RealMapBinder.K",0,0,0,0,1,0,0,0,0,1,0
Private Static Generic Class,"org.elasticsearch.common.inject.multibindings.MapBinder.RealMapBinder.MapEntry",7,1,1,0,1,7,7,0,28,2,1
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.RealMapBinder.MapEntry.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.RealMapBinder.MapEntry.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.RealMapBinder.V",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.multibindings.MapBinder.RealMapBinder.configure.(Anon_1)",4,1,2,0,1,3,3,3,33,2,1
Class,"org.elasticsearch.common.inject.multibindings.MapBinder.RealMapBinder.configure.(Anon_2)",3,1,2,0,1,2,2,2,0,2,1
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.entryOfProviderOf.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.entryOfProviderOf.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.mapOf.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.mapOf.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.mapOfProviderOf.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.mapOfProviderOf.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.MapBinder.newMapBinder.V",0,0,0,0,1,0,0,0,0,1,0
Public Abstract Generic Class,"org.elasticsearch.common.inject.multibindings.Multibinder",13,1,2,1,1,11,11,9,0,1,1
Static Generic Class,"org.elasticsearch.common.inject.multibindings.Multibinder.RealMultibinder",17,1,3,0,2,24,13,10,70,3,1
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.RealMultibinder.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.checkNotNull.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.multibindings.Multibinder.setOf.T",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.multibindings.RealElement",7,1,1,0,1,7,7,0,57,2,1
Package,"org.elasticsearch.common.inject.name",14,1,2,,,,11,,,,1
Public Annotation,"org.elasticsearch.common.inject.name.Named",1,1,1,1,0,1,1,0,0,0,1
Class,"org.elasticsearch.common.inject.name.NamedImpl",7,1,2,0,1,6,6,0,58,3,1
Public Class,"org.elasticsearch.common.inject.name.Names",6,1,2,0,1,4,4,4,0,1,1
Package,"org.elasticsearch.common.inject.spi",268,1,8,,,,227,,,,5
Public Generic Interface,"org.elasticsearch.common.inject.spi.BindingScopingVisitor",4,1,1,1,0,4,4,1,0,0,1
TypeVariable,"org.elasticsearch.common.inject.spi.BindingScopingVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"org.elasticsearch.common.inject.spi.BindingTargetVisitor",9,1,1,2,0,9,9,9,0,0,1
TypeVariable,"org.elasticsearch.common.inject.spi.BindingTargetVisitor.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.BindingTargetVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"org.elasticsearch.common.inject.spi.ConstructorBinding",2,1,1,1,2,10,2,1,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.ConstructorBinding.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"org.elasticsearch.common.inject.spi.ConvertedConstantBinding",3,1,1,1,2,11,3,1,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.ConvertedConstantBinding.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"org.elasticsearch.common.inject.spi.DefaultBindingScopingVisitor",5,1,1,1,1,5,5,1,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.DefaultBindingScopingVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Public Abstract Generic Class,"org.elasticsearch.common.inject.spi.DefaultBindingTargetVisitor",10,1,1,1,1,10,10,10,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.DefaultBindingTargetVisitor.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.DefaultBindingTargetVisitor.V",0,0,0,0,1,0,0,0,0,1,0
Public Abstract Generic Class,"org.elasticsearch.common.inject.spi.DefaultElementVisitor",11,1,1,1,1,11,11,11,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.DefaultElementVisitor.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.DefaultElementVisitor.visit.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.DefaultElementVisitor.visit.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.DefaultElementVisitor.visit.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"org.elasticsearch.common.inject.spi.Dependency",14,1,3,0,1,10,10,2,57,1,1
TypeVariable,"org.elasticsearch.common.inject.spi.Dependency.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.Dependency.get.T",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"org.elasticsearch.common.inject.spi.Element",3,1,1,10,0,3,3,2,0,0,1
TypeVariable,"org.elasticsearch.common.inject.spi.Element.acceptVisitor.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"org.elasticsearch.common.inject.spi.ElementVisitor",10,1,1,2,0,10,10,10,0,0,1
TypeVariable,"org.elasticsearch.common.inject.spi.ElementVisitor.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.ElementVisitor.visit.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.ElementVisitor.visit.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.ElementVisitor.visit.T",0,0,0,0,1,0,0,0,0,1,0
Public Class,"org.elasticsearch.common.inject.spi.Elements",7,1,2,0,1,6,6,4,83,1,1
Class,"org.elasticsearch.common.inject.spi.Elements.(Anon_1)",2,1,1,0,1,2,2,2,0,2,1
Private Static Class,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder",41,1,5,0,1,31,31,35,82,3,1
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.bind.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.bind.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.bind.T",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.exposeInternal.(Anon_3)",2,1,1,0,1,2,2,0,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.exposeInternal.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.getMembersInjector.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.getMembersInjector.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.getProvider.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.getProvider.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.RecordingBinder.requestInjection.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.Elements.getInstanceVisitor.T",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.spi.Elements.getModule.(Anon_2)",2,2,2,0,1,1,1,3,0,2,1
Public Generic Interface,"org.elasticsearch.common.inject.spi.ExposedBinding",2,1,1,1,2,10,2,2,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.ExposedBinding.T",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"org.elasticsearch.common.inject.spi.HasDependencies",1,1,1,7,0,1,1,0,0,0,1
Public Generic Interface,"org.elasticsearch.common.inject.spi.InjectionListener",1,1,1,0,0,1,1,0,0,0,1
TypeVariable,"org.elasticsearch.common.inject.spi.InjectionListener.I",0,0,0,0,1,0,0,0,0,1,0
Public Class,"org.elasticsearch.common.inject.spi.InjectionPoint",44,2,8,0,1,22,22,11,72,1,5
Private Generic Interface,"org.elasticsearch.common.inject.spi.InjectionPoint.Factory",2,1,1,2,0,2,2,3,100,0,1
Class,"org.elasticsearch.common.inject.spi.InjectionPoint.Factory.(Anon_1)",2,1,1,0,1,2,2,3,0,2,1
Class,"org.elasticsearch.common.inject.spi.InjectionPoint.Factory.(Anon_2)",2,1,1,0,1,2,2,3,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.InjectionPoint.Factory.M",0,0,0,0,2,0,0,0,0,2,0
TypeVariable,"org.elasticsearch.common.inject.spi.InjectionPoint.addInjectionPoints.M",0,0,0,0,2,0,0,0,0,2,0
TypeVariable,"org.elasticsearch.common.inject.spi.InjectionPoint.addInjectorsForMembers.M",0,0,0,0,2,0,0,0,0,2,0
TypeVariable,"org.elasticsearch.common.inject.spi.InjectionPoint.newDependency.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"org.elasticsearch.common.inject.spi.InjectionRequest",7,1,1,0,1,7,7,5,57,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.InjectionRequest.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.InjectionRequest.acceptVisitor.R",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"org.elasticsearch.common.inject.spi.InstanceBinding",2,1,1,1,2,10,2,0,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.InstanceBinding.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"org.elasticsearch.common.inject.spi.LinkedKeyBinding",1,1,1,1,2,8,1,1,0,1,1
TypeVariable,"org.elasticsearch.common.inject.spi.LinkedKeyBinding.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"org.elasticsearch.common.inject.spi.MembersInjectorLookup",8,1,1,0,1,8,8,4,70,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.MembersInjectorLookup.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.MembersInjectorLookup.acceptVisitor.T",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.spi.MembersInjectorLookup.getMembersInjector.(Anon_1)",2,1,1,0,1,2,2,2,0,2,1
Public Class,"org.elasticsearch.common.inject.spi.Message",16,1,2,0,1,13,13,4,71,3,1
TypeVariable,"org.elasticsearch.common.inject.spi.Message.acceptVisitor.T",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"org.elasticsearch.common.inject.spi.PrivateElements",4,1,1,1,1,7,4,2,0,1,1
Public Generic Interface,"org.elasticsearch.common.inject.spi.ProviderBinding",1,1,1,1,2,8,1,1,0,1,1
TypeVariable,"org.elasticsearch.common.inject.spi.ProviderBinding.T",0,0,0,0,1,0,0,0,0,2,0
Public Generic Interface,"org.elasticsearch.common.inject.spi.ProviderInstanceBinding",2,1,1,1,2,10,2,1,0,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.ProviderInstanceBinding.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"org.elasticsearch.common.inject.spi.ProviderKeyBinding",1,1,1,1,2,8,1,1,0,1,1
TypeVariable,"org.elasticsearch.common.inject.spi.ProviderKeyBinding.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"org.elasticsearch.common.inject.spi.ProviderLookup",8,1,1,0,1,8,8,4,70,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.ProviderLookup.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"org.elasticsearch.common.inject.spi.ProviderLookup.acceptVisitor.T",0,0,0,0,1,0,0,0,0,1,0
Class,"org.elasticsearch.common.inject.spi.ProviderLookup.getProvider.(Anon_1)",2,1,1,0,1,2,2,3,0,2,1
Public Generic Interface,"org.elasticsearch.common.inject.spi.ProviderWithDependencies",0,0,0,3,1,2,0,0,0,2,0
TypeVariable,"org.elasticsearch.common.inject.spi.ProviderWithDependencies.T",0,0,0,0,1,0,0,0,0,1,0
Public Class,"org.elasticsearch.common.inject.spi.ScopeBinding",6,1,1,0,1,6,6,3,55,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.ScopeBinding.acceptVisitor.T",0,0,0,0,1,0,0,0,0,1,0
Public Class,"org.elasticsearch.common.inject.spi.StaticInjectionRequest",6,1,1,0,1,6,6,4,50,2,1
TypeVariable,"org.elasticsearch.common.inject.spi.StaticInjectionRequest.acceptVisitor.T",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"org.elasticsearch.common.inject.spi.TypeConverter",1,1,1,4,0,1,1,1,0,0,1
