Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_22).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_23).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_24).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_25).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_26).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_27).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_28).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_29).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_3).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_30).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_31).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_32).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_33).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_34).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_35).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_36).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_37).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_4).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_5).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_6).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_7).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_8).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_9).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueueDataSerializerHook.getFactoryId",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueEvent.QueueEvent",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueEvent.QueueEvent",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEvent.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEvent.getId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEvent.readData",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEvent.writeData",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueEventFilter.QueueEventFilter",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueEventFilter.QueueEventFilter",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEventFilter.eval",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEventFilter.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEventFilter.getId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEventFilter.isIncludeValue",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEventFilter.readData",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEventFilter.writeData",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueEvictionProcessor.QueueEvictionProcessor",1,1,1,1
Public Method,"com.hazelcast.queue.QueueEvictionProcessor.process",1,3,3,3
Public Constructor,"com.hazelcast.queue.QueueItem.QueueItem",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueItem.QueueItem",1,1,1,1
Public Method,"com.hazelcast.queue.QueueItem.compareTo",3,3,3,3
Public Method,"com.hazelcast.queue.QueueItem.equals",5,6,6,6
Public Method,"com.hazelcast.queue.QueueItem.getCreationTime",1,1,1,1
Public Method,"com.hazelcast.queue.QueueItem.getData",1,2,2,3
Public Method,"com.hazelcast.queue.QueueItem.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueItem.getId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueItem.getItemId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueItem.hashCode",1,2,2,2
Public Method,"com.hazelcast.queue.QueueItem.readData",1,1,1,1
Public Method,"com.hazelcast.queue.QueueItem.setData",1,1,1,1
Public Method,"com.hazelcast.queue.QueueItem.setItemId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueItem.writeData",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueListenerTest.SimpleItemListener.SimpleItemListener",1,1,1,1
Public Method,"com.hazelcast.queue.QueueListenerTest.SimpleItemListener.itemAdded",1,1,1,1
Public Method,"com.hazelcast.queue.QueueListenerTest.SimpleItemListener.itemRemoved",1,1,1,1
Public Method,"com.hazelcast.queue.QueueListenerTest.testItemListener_addedToQueueConfig_Issue366",1,3,3,3
Protected Constructor,"com.hazelcast.queue.QueueOperation.QueueOperation",1,1,1,1
Protected Constructor,"com.hazelcast.queue.QueueOperation.QueueOperation",1,1,1,1
Protected Constructor,"com.hazelcast.queue.QueueOperation.QueueOperation",1,1,1,1
Public Method,"com.hazelcast.queue.QueueOperation.afterRun",1,1,1,1
Public Method,"com.hazelcast.queue.QueueOperation.beforeRun",1,1,1,1
Public Method,"com.hazelcast.queue.QueueOperation.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueOperation.getName",1,1,1,1
Protected Method,"com.hazelcast.queue.QueueOperation.getOrCreateContainer",1,3,3,3
Protected Method,"com.hazelcast.queue.QueueOperation.getQueueService",1,1,1,1
Public Method,"com.hazelcast.queue.QueueOperation.getResponse",1,1,1,1
Public Method,"com.hazelcast.queue.QueueOperation.getServiceName",1,1,1,1
Public Method,"com.hazelcast.queue.QueueOperation.hasListener",1,1,1,1
Public Method,"com.hazelcast.queue.QueueOperation.publishEvent",1,3,3,3
Protected Method,"com.hazelcast.queue.QueueOperation.readInternal",1,1,1,1
Public Method,"com.hazelcast.queue.QueueOperation.returnsResponse",1,1,1,1
Protected Method,"com.hazelcast.queue.QueueOperation.writeInternal",1,1,1,1
Public Static Method,"com.hazelcast.queue.QueuePerformanceTest.main",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePerformanceTest.manyQueue",1,4,4,4
Public Method,"com.hazelcast.queue.QueuePerformanceTest.manyQueue.(for_loop_2).(Anon_1).run",1,4,4,4
Public Method,"com.hazelcast.queue.QueuePerformanceTest.oneQueue",1,3,3,3
Public Method,"com.hazelcast.queue.QueuePerformanceTest.oneQueue.(Anon_3).run",1,5,5,5
Public Method,"com.hazelcast.queue.QueuePerformanceTest.oneQueue.(for_loop_3).(Anon_2).run",1,4,4,4
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_1).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_10).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_11).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_12).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_13).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_14).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_15).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_16).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_17).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_18).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_2).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_3).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_4).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_5).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_6).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_7).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_8).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_9).createNew",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.getBuiltinDefinitions",1,1,1,1
Public Method,"com.hazelcast.queue.QueuePortableHook.getFactoryId",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueReplicationOperation.QueueReplicationOperation",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueReplicationOperation.QueueReplicationOperation",1,1,1,1
Public Method,"com.hazelcast.queue.QueueReplicationOperation.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueReplicationOperation.getId",1,1,1,1
Public Method,"com.hazelcast.queue.QueueReplicationOperation.getServiceName",1,1,1,1
Protected Method,"com.hazelcast.queue.QueueReplicationOperation.readInternal",1,2,2,2
Public Method,"com.hazelcast.queue.QueueReplicationOperation.run",1,2,2,2
Protected Method,"com.hazelcast.queue.QueueReplicationOperation.writeInternal",1,2,2,2
Public Method,"com.hazelcast.queue.QueueService.(Anon_1).createNew",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueService.QueueService",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.addContainer",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.addItemListener",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.beforeMigration",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.cancelEviction",1,1,1,1
Private Method,"com.hazelcast.queue.QueueService.clearMigrationData",1,3,3,3
Public Method,"com.hazelcast.queue.QueueService.clearPartitionReplica",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.commitMigration",1,2,2,2
Public Method,"com.hazelcast.queue.QueueService.containsQueue",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.createDistributedObject",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.createLocalQueueStats",1,4,4,4
Public Method,"com.hazelcast.queue.QueueService.createTransactionalObject",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.destroyDistributedObject",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.dispatchEvent",1,2,2,2
Public Method,"com.hazelcast.queue.QueueService.getLocalQueueStatsImpl",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.getNodeEngine",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.getOrCreateContainer",1,3,3,3
Public Method,"com.hazelcast.queue.QueueService.init",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.prepareReplicationOperation",1,4,4,5
Public Method,"com.hazelcast.queue.QueueService.removeItemListener",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.reset",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.rollbackMigration",1,2,2,2
Public Method,"com.hazelcast.queue.QueueService.rollbackTransaction",1,2,2,2
Public Method,"com.hazelcast.queue.QueueService.scheduleEviction",1,1,1,1
Public Method,"com.hazelcast.queue.QueueService.shutdown",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.MyQueueStore.delete",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.MyQueueStore.deleteAll",1,2,2,2
Public Method,"com.hazelcast.queue.QueueStoreTest.MyQueueStore.load",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.MyQueueStore.loadAll",1,2,2,2
Public Method,"com.hazelcast.queue.QueueStoreTest.MyQueueStore.loadAllKeys",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.MyQueueStore.store",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.MyQueueStore.storeAll",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.TestQueueStore",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.TestQueueStore",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.TestQueueStore",1,1,1,1
Public Constructor,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.TestQueueStore",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.assertAwait",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.delete",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.deleteAll",1,2,2,2
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.destroy",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.getDestroyCount",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.getInitCount",1,1,1,1
Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.getStore",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.isLoadAllKeys",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.load",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.loadAll",1,3,3,3
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.loadAllKeys",1,2,2,2
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.setLoadAllKeys",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.store",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.TestQueueStore.storeAll",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreTest.testIssue1401QueueStoreWithTxnPoll",1,2,2,2
Public Method,"com.hazelcast.queue.QueueStoreTest.testQueueStore",1,4,4,4
Public Method,"com.hazelcast.queue.QueueStoreTest.testQueueStoreLoadMoreThanMaxSize",1,2,2,2
Public Constructor,"com.hazelcast.queue.QueueStoreWrapper.QueueStoreWrapper",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreWrapper.delete",1,2,2,2
Public Method,"com.hazelcast.queue.QueueStoreWrapper.deleteAll",1,2,2,2
Public Method,"com.hazelcast.queue.QueueStoreWrapper.getBulkLoad",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreWrapper.getMemoryLimit",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreWrapper.isBinary",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreWrapper.isEnabled",1,1,1,1
Public Method,"com.hazelcast.queue.QueueStoreWrapper.load",3,4,4,4
Public Method,"com.hazelcast.queue.QueueStoreWrapper.loadAll",4,7,7,7
Public Method,"com.hazelcast.queue.QueueStoreWrapper.loadAllKeys",1,2,2,2
Private Method,"com.hazelcast.queue.QueueStoreWrapper.parseInt",3,3,3,4
Public Method,"com.hazelcast.queue.QueueStoreWrapper.setConfig",4,9,9,9
Public Method,"com.hazelcast.queue.QueueStoreWrapper.store",1,4,4,4
Public Method,"com.hazelcast.queue.QueueStoreWrapper.storeAll",1,6,6,6
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue114TestQueueListenersUnderTransaction",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue114TestQueueListenersUnderTransaction.(Anon_7).itemAdded",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue114TestQueueListenersUnderTransaction.(Anon_7).itemRemoved",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue370",1,2,2,2
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue391",1,2,2,2
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue391.(Anon_2).run",1,3,3,3
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue391.(Anon_3).run",1,2,2,2
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue427QOfferIncorrectWithinTransaction",1,2,2,2
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue99TestQueueTakeAndDuringRollback",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue99TestQueueTakeAndDuringRollback.(Anon_5).run",1,3,3,3
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.issue99TestQueueTakeAndDuringRollback.(Anon_6).run",1,2,2,2
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testListenerLifecycle",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testListenerLifecycle.(Anon_4).itemAdded",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testListenerLifecycle.(Anon_4).itemRemoved",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueAddAll",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueContains",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueContainsAll",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueItemListener",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueItemListener.(Anon_1).itemAdded",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueItemListener.(Anon_1).itemRemoved",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueOfferCommitSize",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueOfferRollbackSize",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueOrderAfterPollRollback",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueuePollCommitSize",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueuePollRollbackSize",1,1,1,1
Public Method,"com.hazelcast.queue.QueueTestsFrom2X.testQueueRemove",1,4,4,4
Public Constructor,"com.hazelcast.queue.QueueWaitNotifyKey.QueueWaitNotifyKey",1,1,1,1
Public Method,"com.hazelcast.queue.QueueWaitNotifyKey.equals",5,5,5,6
Public Method,"com.hazelcast.queue.QueueWaitNotifyKey.hashCode",1,1,1,1
Public Constructor,"com.hazelcast.queue.RemoveBackupOperation.RemoveBackupOperation",1,1,1,1
Public Constructor,"com.hazelcast.queue.RemoveBackupOperation.RemoveBackupOperation",1,1,1,1
Public Method,"com.hazelcast.queue.RemoveBackupOperation.getId",1,1,1,1
Protected Method,"com.hazelcast.queue.RemoveBackupOperation.readInternal",1,1,1,1
Public Method,"com.hazelcast.queue.RemoveBackupOperation.run",1,1,1,1
Protected Method,"com.hazelcast.queue.RemoveBackupOperation.writeInternal",1,1,1,1
Public Constructor,"com.hazelcast.queue.RemoveOperation.RemoveOperation",1,1,1,1
Public Constructor,"com.hazelcast.queue.RemoveOperation.RemoveOperation",1,1,1,1
Public Method,"com.hazelcast.queue.RemoveOperation.afterRun",1,2,2,2
Public Method,"com.hazelcast.queue.RemoveOperation.getBackupOperation",1,1,1,1
Public Method,"com.hazelcast.queue.RemoveOperation.getId",1,1,1,1
Public Method,"com.hazelcast.queue.RemoveOperation.getNotifiedKey",1,1,1,1
Protected Method,"com.hazelcast.queue.RemoveOperation.readInternal",1,1,1,1
Public Method,"com.hazelcast.queue.RemoveOperation.run",1,1,1,1
Public Method,"com.hazelcast.queue.RemoveOperation.shouldBackup",1,1,1,1
Public Method,"com.hazelcast.queue.RemoveOperation.shouldNotify",1,1,1,1
Protected Method,"com.hazelcast.queue.RemoveOperation.writeInternal",1,1,1,1
Public Constructor,"com.hazelcast.queue.SizeOperation.SizeOperation",1,1,1,1
Public Constructor,"com.hazelcast.queue.SizeOperation.SizeOperation",1,1,1,1
Public Method,"com.hazelcast.queue.SizeOperation.afterRun",1,1,1,1
Public Method,"com.hazelcast.queue.SizeOperation.getId",1,1,1,1
Public Method,"com.hazelcast.queue.SizeOperation.run",1,1,1,1
Private Method,"com.hazelcast.queue.TransactionQueueTest.getQueue",1,1,1,1
