Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
Static Class,"com.hazelcast.query.impl.TypeConverters.EnumConverter",3,3,3,0,1,1,1,0,0,2,1
Static Class,"com.hazelcast.query.impl.TypeConverters.FloatConverter",4,4,4,0,1,1,1,0,0,2,4
Static Class,"com.hazelcast.query.impl.TypeConverters.IntegerConverter",4,4,4,0,1,1,1,0,0,2,4
Static Class,"com.hazelcast.query.impl.TypeConverters.LongConverter",4,4,4,0,1,1,1,0,0,2,4
Static Class,"com.hazelcast.query.impl.TypeConverters.ShortConverter",4,4,4,0,1,1,1,0,0,2,4
Static Class,"com.hazelcast.query.impl.TypeConverters.SqlDateConverter",4,4,4,0,1,1,1,1,0,2,4
Static Class,"com.hazelcast.query.impl.TypeConverters.SqlTimestampConverter",4,4,4,0,1,1,1,1,0,2,4
Static Class,"com.hazelcast.query.impl.TypeConverters.StringConverter",3,3,3,0,1,1,1,1,0,2,3
Public Interface,"com.hazelcast.query.impl.TypeConverters.TypeConverter",1,1,1,15,0,1,1,0,0,0,1
Public Class,"com.hazelcast.query.impl.UnsortedIndexStore",29,3,9,0,1,9,9,6,0,2,1
Package,"com.hazelcast.queue",870,1,10,,,,531,,,,6
Public Class,"com.hazelcast.queue.AddAllBackupOperation",8,1,2,0,3,67,6,5,33,2,1
Public Class,"com.hazelcast.queue.AddAllOperation",16,1,3,0,4,77,11,11,68,2,1
Public Class,"com.hazelcast.queue.BasicQueueTest",27,2,5,0,2,44,11,12,0,1,1
Private Static Class,"com.hazelcast.queue.BasicQueueTest.DummyListener",3,1,1,0,1,3,3,1,33,3,1
Class,"com.hazelcast.queue.BasicQueueTest.testListeners.(Anon_4)",4,2,2,0,1,2,2,2,50,2,1
Class,"com.hazelcast.queue.BasicQueueTest.testOfferPollWithTimeout.(Anon_2)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.BasicQueueTest.testOfferPollWithTimeout.(Anon_3)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.BasicQueueTest.testQueueEviction2.(Anon_1)",2,1,1,0,1,2,2,2,0,2,1
Public Class,"com.hazelcast.queue.CheckAndEvictOperation",5,1,2,0,3,65,4,4,0,1,1
Public Class,"com.hazelcast.queue.ClearBackupOperation",8,1,2,0,3,67,6,4,33,2,1
Public Class,"com.hazelcast.queue.ClearOperation",10,1,2,0,4,75,9,8,44,2,1
Public Class,"com.hazelcast.queue.ClusterQueueTest",23,2,4,0,2,44,11,7,0,1,1
Class,"com.hazelcast.queue.ClusterQueueTest.testDeadTaker.(Anon_1)",3,1,1,0,1,3,3,3,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testDeadTaker.(Anon_2)",2,2,2,0,1,1,1,3,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testDeadTaker.(Anon_3)",3,3,3,0,1,1,1,3,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testOfferLong.(Anon_10)",5,5,5,0,1,1,1,1,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testOfferLong.(for_loop_13).(Anon_11)",3,3,3,0,1,1,1,1,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testOfferLong.(for_loop_13).(Anon_12)",3,3,3,0,1,1,1,1,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testPollLong.(Anon_7)",4,4,4,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testPollLong.(for_loop_10).(Anon_8)",3,3,3,0,1,1,1,1,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testPollLong.(for_loop_10).(Anon_9)",3,3,3,0,1,1,1,1,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testTake.(Anon_4)",5,5,5,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testTake.(for_loop_8).(Anon_5)",3,3,3,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.ClusterQueueTest.testTake.(for_loop_8).(Anon_6)",3,3,3,0,1,1,1,2,0,2,1
Public Class,"com.hazelcast.queue.CompareAndRemoveBackupOperation",8,1,2,0,3,67,6,4,33,2,1
Public Class,"com.hazelcast.queue.CompareAndRemoveOperation",15,1,3,0,4,77,11,11,66,2,1
Public Class,"com.hazelcast.queue.ContainsOperation",9,1,2,0,3,68,7,8,42,1,1
Public Class,"com.hazelcast.queue.DrainBackupOperation",10,1,3,0,3,67,6,4,33,2,1
Public Class,"com.hazelcast.queue.DrainOperation",12,1,2,0,4,77,11,11,59,2,1
Public Class,"com.hazelcast.queue.IteratorOperation",5,1,1,0,3,66,5,5,0,1,1
Public Class,"com.hazelcast.queue.LongRunningQueueTest",10,2,5,0,1,4,4,1,77,1,1
Static Class,"com.hazelcast.queue.LongRunningQueueTest.Server",7,1,3,0,1,4,4,4,50,1,1
Class,"com.hazelcast.queue.LongRunningQueueTest.Server.run.(Anon_3)",6,6,6,0,1,1,1,3,0,2,1
Class,"com.hazelcast.queue.LongRunningQueueTest.Server.run.(for_loop_1).(Anon_2)",5,5,5,0,1,1,1,3,0,2,1
Class,"com.hazelcast.queue.LongRunningQueueTest.test1.(Anon_1)",4,4,4,0,1,1,1,1,0,2,4
Public Class,"com.hazelcast.queue.OfferBackupOperation",7,1,1,0,3,68,7,6,42,3,1
Public Class,"com.hazelcast.queue.OfferOperation",17,1,2,0,4,81,15,12,73,4,1
Public Class,"com.hazelcast.queue.PeekOperation",7,1,2,0,3,67,6,5,0,2,1
Public Class,"com.hazelcast.queue.PollBackupOperation",7,1,1,0,3,68,7,4,42,3,1
Public Class,"com.hazelcast.queue.PollOperation",15,1,2,0,4,79,13,9,76,4,1
Public Abstract Class,"com.hazelcast.queue.QueueBackupAwareOperation",5,1,1,11,3,66,5,2,0,2,1
Public Class,"com.hazelcast.queue.QueueClientRequestTest",15,1,2,0,3,51,14,23,21,1,1
Class,"com.hazelcast.queue.QueueClientRequestTest.testOffer.(Anon_1)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueClientRequestTest.testPoll.(Anon_2)",2,2,2,0,1,1,1,2,0,2,1
Public Class,"com.hazelcast.queue.QueueContainer",156,2,10,0,1,57,57,18,91,2,5
Public Class,"com.hazelcast.queue.QueueDataSerializerHook",2,1,1,0,1,2,2,4,50,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_1)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_10)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_11)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_12)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_13)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_14)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_15)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_16)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_17)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_18)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_19)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_2)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_20)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_21)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_22)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_23)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_24)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_25)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_26)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_27)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_28)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_29)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_3)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_30)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_31)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_32)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_33)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_34)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_35)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_36)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_37)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_4)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_5)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_6)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_7)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_8)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueueDataSerializerHook.createFactory.(Anon_9)",1,1,1,0,1,1,1,2,0,2,1
Public Class,"com.hazelcast.queue.QueueEvent",6,1,1,0,1,6,6,7,50,2,1
Public Class,"com.hazelcast.queue.QueueEventFilter",8,1,1,0,1,8,8,3,50,3,1
Public Class,"com.hazelcast.queue.QueueEvictionProcessor",4,2,3,0,1,2,2,8,25,2,1
Public Class,"com.hazelcast.queue.QueueItem",23,1,6,1,1,14,14,7,64,3,5
Public Class,"com.hazelcast.queue.QueueListenerTest",3,3,3,0,2,34,1,7,0,1,1
Private Static Class,"com.hazelcast.queue.QueueListenerTest.SimpleItemListener",3,1,1,0,1,3,3,1,33,2,1
Public Abstract Class,"com.hazelcast.queue.QueueOperation",20,1,3,21,2,61,16,15,79,3,1
Public Class,"com.hazelcast.queue.QueuePerformanceTest",8,2,4,0,1,3,3,4,50,1,1
Class,"com.hazelcast.queue.QueuePerformanceTest.manyQueue.(for_loop_2).(Anon_1)",4,4,4,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePerformanceTest.oneQueue.(Anon_3)",5,5,5,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePerformanceTest.oneQueue.(for_loop_3).(Anon_2)",4,4,4,0,1,1,1,2,0,2,1
Public Class,"com.hazelcast.queue.QueuePortableHook",3,1,1,0,1,3,3,4,66,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_1)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_10)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_11)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_12)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_13)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_14)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_15)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_16)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_17)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_18)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_2)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_3)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_4)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_5)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_6)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_7)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_8)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.queue.QueuePortableHook.createFactory.(Anon_9)",1,1,1,0,1,1,1,2,0,2,1
Public Class,"com.hazelcast.queue.QueueReplicationOperation",11,1,2,0,3,59,8,8,50,2,1
Public Class,"com.hazelcast.queue.QueueService",39,1,4,0,1,25,25,35,80,6,1
Class,"com.hazelcast.queue.QueueService.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"com.hazelcast.queue.QueueStoreTest",8,2,4,0,2,36,3,11,0,1,1
Static Class,"com.hazelcast.queue.QueueStoreTest.MyQueueStore",9,1,2,0,1,7,7,0,14,3,1
Public Static Class,"com.hazelcast.queue.QueueStoreTest.TestQueueStore",22,1,3,0,1,18,18,0,80,2,1
Public Class,"com.hazelcast.queue.QueueStoreWrapper",44,3,9,0,1,14,14,10,72,2,4
Public Class,"com.hazelcast.queue.QueueTestsFrom2X",22,1,4,0,2,49,16,11,0,1,1
Class,"com.hazelcast.queue.QueueTestsFrom2X.issue114TestQueueListenersUnderTransaction.(Anon_7)",2,1,1,0,1,2,2,2,0,2,1
Class,"com.hazelcast.queue.QueueTestsFrom2X.issue391.(Anon_2)",3,3,3,0,1,1,1,3,0,2,1
Class,"com.hazelcast.queue.QueueTestsFrom2X.issue391.(Anon_3)",2,2,2,0,1,1,1,3,0,2,1
Class,"com.hazelcast.queue.QueueTestsFrom2X.issue99TestQueueTakeAndDuringRollback.(Anon_5)",3,3,3,0,1,1,1,4,0,2,1
Class,"com.hazelcast.queue.QueueTestsFrom2X.issue99TestQueueTakeAndDuringRollback.(Anon_6)",2,2,2,0,1,1,1,4,0,2,1
Class,"com.hazelcast.queue.QueueTestsFrom2X.testListenerLifecycle.(Anon_4)",2,1,1,0,1,2,2,2,0,2,1
Class,"com.hazelcast.queue.QueueTestsFrom2X.testQueueItemListener.(Anon_1)",2,1,1,0,1,2,2,2,0,2,1
Public Class,"com.hazelcast.queue.QueueWaitNotifyKey",7,2,5,0,2,8,3,1,0,1,5
Public Class,"com.hazelcast.queue.RemoveBackupOperation",6,1,1,0,3,67,6,4,33,2,1
Public Class,"com.hazelcast.queue.RemoveOperation",12,1,2,0,4,77,11,11,59,2,1
Public Class,"com.hazelcast.queue.SizeOperation",5,1,1,0,3,66,5,4,0,1,1
Public Class,"com.hazelcast.queue.TransactionQueueTest",16,1,4,0,2,42,9,15,0,1,1
Class,"com.hazelcast.queue.TransactionQueueTest.testIssue859And863.MoveMessage",9,4,8,0,2,2,2,7,12,1,3
Class,"com.hazelcast.queue.TransactionQueueTest.testTransactionalOfferPoll2.(Anon_1)",3,3,3,0,1,1,1,3,0,2,1
Public Class,"com.hazelcast.queue.TxQueueItem",18,1,6,0,2,26,12,5,50,1,6
Package,"com.hazelcast.queue.client",149,1,2,,,,140,,,,1
Public Class,"com.hazelcast.queue.client.AddAllRequest",9,1,2,0,4,39,7,10,42,1,1
Public Class,"com.hazelcast.queue.client.AddListenerRequest",9,1,1,0,3,26,9,9,50,3,1
Class,"com.hazelcast.queue.client.AddListenerRequest.call.(Anon_1)",4,1,2,0,1,3,3,8,0,2,1
Public Class,"com.hazelcast.queue.client.ClearRequest",5,1,1,0,4,37,5,5,0,2,1
Public Class,"com.hazelcast.queue.client.CompareAndRemoveRequest",9,1,2,0,4,39,7,10,42,1,1
Public Class,"com.hazelcast.queue.client.ContainsRequest",8,1,2,0,4,38,6,8,33,2,1
Public Class,"com.hazelcast.queue.client.DrainRequest",9,1,2,0,4,40,8,9,50,1,1
Public Class,"com.hazelcast.queue.client.IteratorRequest",6,1,2,0,4,37,5,5,0,2,1
Public Class,"com.hazelcast.queue.client.OfferRequest",8,1,1,0,4,40,8,10,37,1,1
Public Class,"com.hazelcast.queue.client.PeekRequest",4,1,1,0,4,36,4,3,0,2,1
Public Class,"com.hazelcast.queue.client.PollRequest",6,1,1,0,4,38,6,5,0,1,1
Public Abstract Class,"com.hazelcast.queue.client.QueueRequest",9,1,1,11,3,32,9,9,50,3,1
Public Class,"com.hazelcast.queue.client.RemainingCapacityRequest",9,1,1,0,3,26,9,8,44,2,1
Public Class,"com.hazelcast.queue.client.RemoveListenerRequest",7,1,1,0,4,32,7,4,0,1,1
Public Class,"com.hazelcast.queue.client.RemoveRequest",7,1,1,0,4,39,7,10,42,1,1
Public Class,"com.hazelcast.queue.client.SizeRequest",4,1,1,0,4,36,4,3,0,2,1
Public Class,"com.hazelcast.queue.client.TxnOfferRequest",9,1,1,0,4,33,9,11,51,3,1
Public Class,"com.hazelcast.queue.client.TxnPeekRequest",9,1,1,0,4,33,9,10,50,1,1
Public Class,"com.hazelcast.queue.client.TxnPollRequest",9,1,1,0,4,33,9,10,50,3,1
Public Class,"com.hazelcast.queue.client.TxnSizeRequest",9,1,1,0,4,33,9,10,44,3,1
Package,"com.hazelcast.queue.proxy",75,1,6,,,,53,,,,1
Public Generic Class,"com.hazelcast.queue.proxy.QueueIterator",5,1,2,0,1,4,4,2,33,2,1
TypeVariable,"com.hazelcast.queue.proxy.QueueIterator.E",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"com.hazelcast.queue.proxy.QueueProxyImpl",38,1,3,0,3,63,27,6,0,3,1
TypeVariable,"com.hazelcast.queue.proxy.QueueProxyImpl.E",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.queue.proxy.QueueProxyImpl.toArray.T",0,0,0,0,1,0,0,0,0,1,0
Abstract Class,"com.hazelcast.queue.proxy.QueueProxySupport",32,1,6,1,2,36,22,28,69,2,1
TypeVariable,"com.hazelcast.queue.proxy.QueueProxySupport.invokeAndGet.T",0,0,0,0,1,0,0,0,0,1,0
Package,"com.hazelcast.queue.tx",159,1,6,,,,126,,,,5
Public Class,"com.hazelcast.queue.tx.QueueTransactionLog",12,1,2,0,1,9,9,12,40,2,1
Public Class,"com.hazelcast.queue.tx.QueueTransactionRollbackOperation",7,1,1,0,3,68,7,4,42,1,1
Class,"com.hazelcast.queue.tx.TransactionLogKey",7,2,5,0,1,3,3,0,0,1,5
Public Generic Class,"com.hazelcast.queue.tx.TransactionalQueueProxy",11,1,2,0,3,32,8,4,0,2,1
TypeVariable,"com.hazelcast.queue.tx.TransactionalQueueProxy.E",0,0,0,0,1,0,0,0,0,1,0
Public Abstract Class,"com.hazelcast.queue.tx.TransactionalQueueProxySupport",25,2,6,1,2,24,10,24,63,2,4
TypeVariable,"com.hazelcast.queue.tx.TransactionalQueueProxySupport.invoke.E",0,0,0,0,1,0,0,0,0,1,0
Public Class,"com.hazelcast.queue.tx.TxnOfferBackupOperation",6,1,1,0,3,67,6,5,33,2,1
Public Class,"com.hazelcast.queue.tx.TxnOfferOperation",12,1,2,0,4,77,11,10,50,2,1
Public Class,"com.hazelcast.queue.tx.TxnPeekOperation",8,1,2,0,3,68,7,6,42,1,1
Public Class,"com.hazelcast.queue.tx.TxnPollBackupOperation",6,1,1,0,3,67,6,4,33,1,1
Public Class,"com.hazelcast.queue.tx.TxnPollOperation",12,1,2,0,4,77,11,10,68,2,1
Public Class,"com.hazelcast.queue.tx.TxnPrepareBackupOperation",7,1,2,0,3,67,6,4,33,2,1
Public Class,"com.hazelcast.queue.tx.TxnPrepareOperation",8,1,1,0,4,74,8,5,45,1,1
Public Class,"com.hazelcast.queue.tx.TxnReserveOfferOperation",10,1,2,0,3,70,9,6,50,2,1
Public Class,"com.hazelcast.queue.tx.TxnReservePollOperation",9,1,1,0,3,70,9,6,55,2,1
Public Class,"com.hazelcast.queue.tx.TxnRollbackBackupOperation",7,1,2,0,3,67,6,4,33,2,1
Public Class,"com.hazelcast.queue.tx.TxnRollbackOperation",12,1,2,0,4,76,10,6,44,2,1
Package,"com.hazelcast.replicatedmap",248,1,9,,,,141,,,,5
Public Interface,"com.hazelcast.replicatedmap.CleanerRegistrator",1,1,1,1,0,1,1,1,0,0,1
TypeVariable,"com.hazelcast.replicatedmap.CleanerRegistrator.registerCleaner.V",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"com.hazelcast.replicatedmap.PreReplicationHook",2,1,1,0,0,2,2,3,0,0,1
Public Class,"com.hazelcast.replicatedmap.ReplicatedMapEvictionProcessor",4,2,3,0,1,2,2,5,16,2,1
Public Generic Class,"com.hazelcast.replicatedmap.ReplicatedMapProxy",35,1,5,0,2,43,29,9,10,3,5
TypeVariable,"com.hazelcast.replicatedmap.ReplicatedMapProxy.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.replicatedmap.ReplicatedMapProxy.V",0,0,0,0,1,0,0,0,0,1,0
Public Class,"com.hazelcast.replicatedmap.ReplicatedMapService",27,1,9,0,1,14,14,24,85,4,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapService.(Anon_1)",1,1,1,0,1,1,1,2,0,2,1
TypeVariable,"com.hazelcast.replicatedmap.ReplicatedMapService.(Anon_1).registerCleaner.V",0,0,0,0,1,0,0,0,0,1,0
Private Static Class,"com.hazelcast.replicatedmap.ReplicatedMapService.Cleaner",4,2,3,0,1,2,2,3,25,2,1
Private Class,"com.hazelcast.replicatedmap.ReplicatedMapService.ReplicationListener",5,5,5,0,1,1,1,7,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapService.buildConstructorFunction.(Anon_2)",4,4,4,0,1,1,1,7,0,2,4
Public Class,"com.hazelcast.replicatedmap.ReplicatedMapTest",127,1,7,0,2,103,70,14,97,1,3
TypeVariable,"com.hazelcast.replicatedmap.ReplicatedMapTest.getReplicatedRecord.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.replicatedmap.ReplicatedMapTest.getReplicatedRecord.V",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.replicatedmap.ReplicatedMapTest.getReplicationPublisher.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.replicatedmap.ReplicatedMapTest.getReplicationPublisher.V",0,0,0,0,1,0,0,0,0,1,0
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testAdd.(Anon_1)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testAddTtl.(Anon_3)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testClear.(Anon_2)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testContainsKey.(Anon_11)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testContainsValue.(Anon_12)",3,3,3,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testEntrySet.(Anon_15)",3,3,3,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testKeySet.(Anon_14)",3,3,3,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testRemove.(Anon_8)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testRemove.(Anon_9)",2,2,2,0,1,1,1,1,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testSize.(Anon_10)",3,3,3,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testUpdate.(Anon_4)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testUpdate.(Anon_5)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testUpdateTtl.(Anon_6)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testUpdateTtl.(Anon_7)",2,2,2,0,1,1,1,2,0,2,1
Class,"com.hazelcast.replicatedmap.ReplicatedMapTest.testValues.(Anon_13)",3,3,3,0,1,1,1,2,0,2,1
Public Interface,"com.hazelcast.replicatedmap.ReplicatedMessageListener",1,1,1,1,0,1,1,1,0,0,1
Public Interface,"com.hazelcast.replicatedmap.ReplicationChannel",2,1,1,1,0,2,2,2,0,0,1
Package,"com.hazelcast.replicatedmap.client",176,1,2,,,,165,,,,1
Public Abstract Class,"com.hazelcast.replicatedmap.client.AbstractReplicatedMapClientRequest",9,1,1,13,3,26,9,5,33,3,1
Public Class,"com.hazelcast.replicatedmap.client.ClientReplicatedMapAddEntryListenerRequest",8,1,2,0,4,33,7,12,42,1,1
Class,"com.hazelcast.replicatedmap.client.ClientReplicatedMapAddEntryListenerRequest.call.(Anon_1)",6,1,2,0,1,5,5,8,0,2,1
Public Class,"com.hazelcast.replicatedmap.client.ClientReplicatedMapClearRequest",5,1,1,0,4,31,5,4,0,1,1
Public Class,"com.hazelcast.replicatedmap.client.ClientReplicatedMapContainsKeyRequest",7,1,1,0,4,33,7,8,42,1,1
Public Class,"com.hazelcast.replicatedmap.client.ClientReplicatedMapContainsValueRequest",7,1,1,0,4,33,7,8,42,1,1
Public Class,"com.hazelcast.replicatedmap.client.ClientReplicatedMapEntrySetRequest",5,1,1,0,4,31,5,5,0,1,1
