Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanel.setupApplyResetListeners.(Anon_16)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanel.setupApplyResetListeners.(Anon_17)",2,2,2,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanel.setupApplyResetListeners.(Anon_4)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanel.setupApplyResetListeners.(Anon_5)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanel.setupApplyResetListeners.(Anon_6)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanel.setupApplyResetListeners.(Anon_7)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanel.setupApplyResetListeners.(Anon_8)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanel.setupApplyResetListeners.(Anon_9)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanelRobotTest",6,1,1,0,1,6,6,12,58,1,1
Private Static Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanelRobotTest.ButtonMatcher",2,1,1,0,2,2,2,0,0,1,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanelRobotTest.MyPlotSettingController",2,1,1,0,2,20,2,1,0,1,1
Private Static Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanelRobotTest.ToggleButtonMatcher",2,1,1,0,2,2,2,0,0,1,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanelRobotTest.setUp.(Anon_1)",1,1,1,0,1,1,1,3,0,2,1
Public Class,"gov.nasa.arc.mct.fastplot.view.PlotViewFactory",10,3,6,0,1,3,3,9,66,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.PlotViewManifestation",64,1,6,3,4,91,39,25,90,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.enforceBackgroundColor.(Anon_5)",2,2,2,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.getTransformation.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.requestDataRefresh.(Anon_4)",3,3,3,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.requestPredictiveData.(Anon_2)",1,1,1,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.requestPredictiveData.(Anon_3)",2,2,2,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestNonTimeEntryOnPlotSettingControlPanel",12,1,1,0,1,12,12,16,88,1,1
Private Static Class,"gov.nasa.arc.mct.fastplot.view.TestNonTimeEntryOnPlotSettingControlPanel.DummyComponent",1,1,1,0,2,70,1,0,0,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestNumericTextField",6,6,6,0,1,1,1,2,0,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestPlotControlsLayout",1,1,1,0,1,1,1,2,0,1,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotControlsLayout.testLayout.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotControlsLayout.testLayout.(Anon_2)",1,1,1,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotControlsLayout.testLayout.(Anon_3)",1,1,1,0,1,1,1,2,0,2,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestPlotPersistanceHandler",17,5,15,0,1,3,3,15,0,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestPlotSettingController",5,1,1,0,1,5,5,16,66,1,1
Private Static Class,"gov.nasa.arc.mct.fastplot.view.TestPlotSettingController.DummyComponent",1,1,1,0,2,70,1,0,0,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestPlotSettingsControlPanel",23,2,7,0,1,11,11,34,75,1,5
Private Static Class,"gov.nasa.arc.mct.fastplot.view.TestPlotSettingsControlPanel.DummyComponent",1,1,1,0,2,70,1,0,0,1,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotSettingsControlPanel.testParenthesizedLabel.(Anon_1)",1,1,1,0,1,1,1,0,100,2,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotSettingsControlPanel.testParenthesizedLabel.(Anon_2)",1,1,1,0,1,1,1,0,100,2,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotSettingsControlPanel.testParenthesizedLabel.(Anon_3)",4,1,1,0,1,4,4,0,0,2,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewFactory",4,1,1,0,1,4,4,11,62,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewRole",21,1,2,0,1,19,19,39,86,1,1
Private Static Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewRole.DummyComponent",1,1,1,0,2,70,1,0,0,1,1
Public Static Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewRole.TestersComponent",1,1,1,1,2,70,1,0,0,1,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewRole.makeStaticTimeService.(Anon_2)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewRole.testExpandData.(Anon_5)",2,1,1,0,1,2,2,1,100,2,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewRole.testIgnoresPredictiveTimeService.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewRole.testNamingContext.(Anon_6)",4,2,2,0,1,2,2,1,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewRole.testSynchronizeTime.(Anon_4)",1,1,1,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.fastplot.view.TestPlotViewRole.testUpdateFromDataFeed.(Anon_3)",1,1,1,0,1,1,1,2,0,2,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestTimeDuration",1,1,1,0,1,1,1,1,0,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestTimeEntryOnPlotSettingControlPanel",6,1,1,0,1,6,6,18,80,1,1
Private Static Class,"gov.nasa.arc.mct.fastplot.view.TestTimeEntryOnPlotSettingControlPanel.DummyComponent",1,1,1,0,2,70,1,0,0,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestTimeSpanTextField",4,1,2,0,1,3,3,3,0,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TestTimeTextField",6,2,3,0,1,3,3,3,41,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TimeDuration",9,1,1,0,1,9,9,0,66,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TimeSpanTextField",7,1,1,0,2,7,7,2,93,1,1
Class,"gov.nasa.arc.mct.fastplot.view.TimeSpanTextField.DurationVerifier",6,3,5,0,2,2,2,1,0,1,1
Public Class,"gov.nasa.arc.mct.fastplot.view.TimeTextField",4,1,2,0,2,3,3,2,60,1,1
Class,"gov.nasa.arc.mct.fastplot.view.TimeTextField.TimeVerifier",8,4,7,0,2,2,2,1,0,1,3
Package,"gov.nasa.arc.mct.feed",70,2,6,,,,31,,,,4
Public Class,"gov.nasa.arc.mct.feed.DataProviderAccessTest",9,1,3,0,1,5,5,3,53,1,3
Public Class,"gov.nasa.arc.mct.feed.FeedAggregatorService",41,2,5,0,1,16,16,8,82,3,3
Private Enum Type,"gov.nasa.arc.mct.feed.FeedAggregatorService.DataBufferType",3,1,1,2,1,3,3,1,100,1,1
Class,"gov.nasa.arc.mct.feed.FeedAggregatorService.DataBufferType.(Anon_1)",1,1,1,0,2,4,1,2,0,1,1
Class,"gov.nasa.arc.mct.feed.FeedAggregatorService.DataBufferType.(Anon_2)",1,1,1,0,2,4,1,2,0,1,1
Private Class,"gov.nasa.arc.mct.feed.FeedAggregatorService.PutDataTask",7,3,6,0,1,2,2,5,0,2,4
Private Enum Type,"gov.nasa.arc.mct.feed.FeedAggregatorService.RunMode",2,1,1,0,1,2,2,0,100,1,1
Class,"gov.nasa.arc.mct.feed.FeedAggregatorService.putData.(Anon_3)",6,6,6,0,1,1,1,5,0,2,3
Package,"gov.nasa.arc.mct.graphics",34,1,4,,,,20,,,,4
Public Class,"gov.nasa.arc.mct.graphics.GraphicalComponentProvider",4,1,1,0,2,11,4,11,66,1,1
Public Class,"gov.nasa.arc.mct.graphics.GraphicalComponentProviderTest",12,3,4,0,1,4,4,11,0,1,1
Public Class,"gov.nasa.arc.mct.graphics.GraphicalStringPolicy",4,4,4,0,1,1,1,7,0,2,4
Public Class,"gov.nasa.arc.mct.graphics.GraphicalViewPolicy",5,1,3,0,1,3,3,9,0,2,1
Public Class,"gov.nasa.arc.mct.graphics.GraphicalViewPolicyTest",6,1,1,0,1,6,6,13,57,1,1
Class,"gov.nasa.arc.mct.graphics.GraphicalViewPolicyTest.(Anon_1)",2,2,2,0,1,1,1,2,0,2,1
TypeVariable,"gov.nasa.arc.mct.graphics.GraphicalViewPolicyTest.(Anon_1).handleGetCapability.T",0,0,0,0,1,0,0,0,0,1,0
Class,"gov.nasa.arc.mct.graphics.GraphicalViewPolicyTest.(Anon_2)",1,1,1,0,1,1,1,0,0,2,1
TypeVariable,"gov.nasa.arc.mct.graphics.GraphicalViewPolicyTest.(Anon_2).handleGetCapability.T",0,0,0,0,1,0,0,0,0,1,0
Package,"gov.nasa.arc.mct.graphics.brush",88,2,13,,,,42,,,,3
Public Abstract Class,"gov.nasa.arc.mct.graphics.brush.Brush",3,1,2,4,1,2,2,0,0,1,1
Public Class,"gov.nasa.arc.mct.graphics.brush.BrushTest",34,4,13,0,1,7,7,8,44,1,1
Private Class,"gov.nasa.arc.mct.graphics.brush.BrushTest.StateColor",4,1,1,0,2,4,4,0,75,2,1
Public Class,"gov.nasa.arc.mct.graphics.brush.ClippedFill",14,2,5,0,3,16,7,2,67,2,3
Class,"gov.nasa.arc.mct.graphics.brush.ClippedFill.draw.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.graphics.brush.ConditionalBrush",9,1,3,0,2,8,6,0,55,2,1
Public Class,"gov.nasa.arc.mct.graphics.brush.Empty",1,1,1,0,2,3,1,0,0,1,1
Public Class,"gov.nasa.arc.mct.graphics.brush.Fill",10,1,2,2,2,9,7,0,0,2,1
Public Class,"gov.nasa.arc.mct.graphics.brush.Outline",2,1,1,0,2,4,2,0,0,1,1
Public Class,"gov.nasa.arc.mct.graphics.brush.ScalingFill",10,2,5,0,3,14,5,0,53,2,1
Package,"gov.nasa.arc.mct.graphics.clip",6,1,2,,,,5,,,,1
Public Class,"gov.nasa.arc.mct.graphics.clip.AxisClip",2,1,1,0,2,5,2,0,50,1,1
Public Abstract Class,"gov.nasa.arc.mct.graphics.clip.Clip",4,1,2,1,1,3,3,0,0,1,1
Package,"gov.nasa.arc.mct.graphics.component",40,1,5,,,,29,,,,5
Public Class,"gov.nasa.arc.mct.graphics.component.GraphicalComponent",5,1,2,0,2,73,4,3,50,1,1
Class,"gov.nasa.arc.mct.graphics.component.GraphicalComponent.handleGetCapability.(Anon_1)",3,1,1,0,1,3,3,2,0,2,1
TypeVariable,"gov.nasa.arc.mct.graphics.component.GraphicalComponent.handleGetCapability.T",0,0,0,0,1,0,0,0,0,1,0
Public Class,"gov.nasa.arc.mct.graphics.component.GraphicalComponentTest",1,1,1,0,1,1,1,1,0,1,1
Public Class,"gov.nasa.arc.mct.graphics.component.GraphicalComponentWizardUI",4,1,2,0,2,5,3,5,50,1,1
Private Class,"gov.nasa.arc.mct.graphics.component.GraphicalComponentWizardUI.GraphicalFileFilter",4,2,3,0,2,2,2,1,0,1,1
Class,"gov.nasa.arc.mct.graphics.component.GraphicalComponentWizardUI.getUI.(Anon_1)",3,1,1,0,1,3,3,1,0,2,1
Class,"gov.nasa.arc.mct.graphics.component.GraphicalComponentWizardUI.getUI.(Anon_2)",2,2,2,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.graphics.component.GraphicalComponentWizardUI.getUI.(Anon_3)",2,1,1,0,1,2,2,1,0,2,1
Public Class,"gov.nasa.arc.mct.graphics.component.GraphicalModel",3,1,1,0,1,3,3,0,33,1,1
Public Class,"gov.nasa.arc.mct.graphics.component.GraphicalWizardTest",9,2,5,0,1,4,4,8,66,1,5
Class,"gov.nasa.arc.mct.graphics.component.GraphicalWizardTest.setup.(Anon_1)",4,1,2,0,1,3,3,2,0,2,1
TypeVariable,"gov.nasa.arc.mct.graphics.component.GraphicalWizardTest.setup.(Anon_1).newInstance.T",0,0,0,0,2,0,0,0,0,1,0
Package,"gov.nasa.arc.mct.graphics.shape",6,3,4,,,,2,,,,1
Public Class,"gov.nasa.arc.mct.graphics.shape.RegularPolygon",2,2,2,0,2,1,1,0,100,1,1
Public Class,"gov.nasa.arc.mct.graphics.shape.RegularPolygonTest",4,4,4,0,1,1,1,1,0,1,1
Package,"gov.nasa.arc.mct.graphics.state",3,1,1,,,,3,,,,1
Public Interface,"gov.nasa.arc.mct.graphics.state.StateSensitive",3,1,1,5,0,3,3,0,0,0,1
Package,"gov.nasa.arc.mct.graphics.view",244,1,13,,,,128,,,,6
Public Class,"gov.nasa.arc.mct.graphics.view.GraphicalControlPanel",36,2,13,0,2,13,13,2,85,2,1
Private Static Class,"gov.nasa.arc.mct.graphics.view.GraphicalControlPanel.ColorPanel",2,1,1,0,2,2,2,1,50,1,1
Private Static Class,"gov.nasa.arc.mct.graphics.view.GraphicalControlPanel.ShapePanel",2,1,1,0,2,2,2,3,50,1,1
Class,"gov.nasa.arc.mct.graphics.view.GraphicalControlPanel.makeComboBox.(Anon_1)",5,5,5,0,1,1,1,3,0,2,5
Public Class,"gov.nasa.arc.mct.graphics.view.GraphicalControlPanelTest",7,1,2,0,1,6,6,6,70,1,1
Class,"gov.nasa.arc.mct.graphics.view.GraphicalControlPanelTest.(Anon_1)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.graphics.view.GraphicalControlPanelTest.setupTest.(Anon_2)",3,1,1,0,1,3,3,1,0,2,1
Class,"gov.nasa.arc.mct.graphics.view.GraphicalControlPanelTest.setupTest.(Anon_3)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.graphics.view.GraphicalManifestation",27,2,8,2,4,65,13,11,85,2,3
Class,"gov.nasa.arc.mct.graphics.view.GraphicalManifestation.requestPredictiveData.(Anon_1)",1,1,1,0,1,1,1,0,0,2,1
Public Class,"gov.nasa.arc.mct.graphics.view.GraphicalManifestationTest",17,2,6,0,1,6,6,10,68,1,1
Class,"gov.nasa.arc.mct.graphics.view.GraphicalManifestationTest.setupTest.(Anon_1)",1,1,1,0,1,1,1,2,100,2,1
Public Class,"gov.nasa.arc.mct.graphics.view.GraphicalSettings",54,2,9,1,1,19,19,15,92,1,6
Private Static Class,"gov.nasa.arc.mct.graphics.view.GraphicalSettings.ClippedFillProvider",2,1,1,0,2,3,2,2,0,1,1
Private Static Class,"gov.nasa.arc.mct.graphics.view.GraphicalSettings.ExpandingFillProvider",1,1,1,0,2,2,1,2,0,1,1
Private Static Class,"gov.nasa.arc.mct.graphics.view.GraphicalSettings.FillProvider",1,1,1,2,1,1,1,1,0,1,1
Public Class,"gov.nasa.arc.mct.graphics.view.GraphicalSettingsTest",4,1,1,0,1,4,4,10,42,1,1
Class,"gov.nasa.arc.mct.graphics.view.GraphicalSettingsTest.setup.(Anon_1)",1,1,1,0,1,1,1,2,100,2,1
Class,"gov.nasa.arc.mct.graphics.view.GraphicalSettingsTest.setup.(Anon_2)",2,2,2,0,1,1,1,1,0,2,1
TypeVariable,"gov.nasa.arc.mct.graphics.view.GraphicalSettingsTest.setup.(Anon_2).handleGetCapability.T",0,0,0,0,1,0,0,0,0,1,0
Public Class,"gov.nasa.arc.mct.graphics.view.SVGRasterizer",16,1,4,0,1,10,10,1,78,1,4
Private Class,"gov.nasa.arc.mct.graphics.view.SVGRasterizer.SVGRasterizerListener",19,1,2,0,1,13,13,1,0,4,1
Public Class,"gov.nasa.arc.mct.graphics.view.SVGRasterizerTest",11,1,3,0,1,7,7,1,75,1,1
Class,"gov.nasa.arc.mct.graphics.view.SVGRasterizerTest.testCallback.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.graphics.view.StaticGraphicalView",10,2,4,0,3,40,5,6,80,1,1
Private Class,"gov.nasa.arc.mct.graphics.view.StaticGraphicalView.ImagePanel",3,1,2,0,2,2,2,0,50,1,1
Class,"gov.nasa.arc.mct.graphics.view.StaticGraphicalView.prepareFailureLabel.(Anon_3)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.graphics.view.StaticGraphicalView.prepareGraphicalView.(Anon_1)",2,2,2,0,1,1,1,3,0,2,1
Class,"gov.nasa.arc.mct.graphics.view.StaticGraphicalView.prepareGraphicalView.(Anon_2)",4,1,1,0,1,4,4,2,0,2,1
Public Class,"gov.nasa.arc.mct.graphics.view.StaticGraphicalViewTest",9,1,3,0,1,5,5,5,65,1,1
Package,"gov.nasa.arc.mct.gui",833,1,10,,,,569,,,,6
Public Class,"gov.nasa.arc.mct.gui.AbstractMCTViewManifestationInfoTest",2,1,1,0,1,2,2,2,0,1,1
Public Abstract Class,"gov.nasa.arc.mct.gui.AbstractViewListener",1,1,1,1,1,1,1,0,0,2,1
Public Interface,"gov.nasa.arc.mct.gui.ActionContext",3,1,1,4,0,3,3,1,0,0,1
Public Class,"gov.nasa.arc.mct.gui.ActionContextImpl",19,1,4,0,1,12,12,5,80,2,3
Public Class,"gov.nasa.arc.mct.gui.ActionManager",26,3,8,0,1,7,7,5,57,1,6
Public Class,"gov.nasa.arc.mct.gui.ActionManagerTest",3,1,1,0,1,3,3,5,33,1,1
Public Static Class,"gov.nasa.arc.mct.gui.ActionManagerTest.TestContextAwareAction",4,1,1,0,3,9,4,1,100,1,1
Public Static Class,"gov.nasa.arc.mct.gui.ActionManagerTest.TestContextAwareMenu",3,1,1,0,3,11,3,1,83,1,1
Public Abstract Class,"gov.nasa.arc.mct.gui.CompositeAction",3,1,1,3,3,8,3,0,33,1,1
Public Interface,"gov.nasa.arc.mct.gui.CompositeViewManifestationProvider",1,1,1,2,1,2,1,0,0,1,1
Public Abstract Class,"gov.nasa.arc.mct.gui.ContextAwareAction",5,1,1,55,2,5,5,4,90,1,1
Public Abstract Class,"gov.nasa.arc.mct.gui.ContextAwareMenu",14,1,5,21,2,8,8,3,78,1,1
Public Class,"gov.nasa.arc.mct.gui.ExtendedPropertiesTest",3,1,1,0,1,3,3,3,0,1,1
Class,"gov.nasa.arc.mct.gui.FeedCycleRenderer",37,2,8,9,2,15,15,8,76,1,5
Public Class,"gov.nasa.arc.mct.gui.FeedCycleRendererTest",6,1,2,0,1,5,5,5,56,1,1
Class,"gov.nasa.arc.mct.gui.FeedCycleRendererTest.initialize.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedCycleRendererTest.testAdjustResponse.(Anon_2)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedCycleRendererTest.testDoInBackground.(Anon_3)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedCycleRendererTest.testDoInBackground.(Anon_4)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedCycleRendererTest.testDone.(Anon_5)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedCycleRendererTest.testDone.(Anon_6)",1,1,1,0,1,1,1,0,0,2,1
Public Class,"gov.nasa.arc.mct.gui.FeedManagerImpl",4,1,2,0,1,3,3,1,66,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPool",38,2,6,2,1,15,15,12,85,1,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPool.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPool.FeedRenderingPool.(Anon_2)",2,2,2,0,1,1,1,2,0,2,1
Private Static Class,"gov.nasa.arc.mct.gui.FeedRenderingPool.IdentityComparator",1,1,1,0,1,1,1,0,100,3,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPool.createSyncWorker.(Anon_4)",1,1,1,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPool.exceededMaxSubscriptions.(Anon_6)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPool.startWorker.(Anon_5)",2,2,2,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPool.synchronizeTime.(Anon_3)",6,3,4,0,1,2,2,5,0,2,1
Public Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest",13,1,5,0,1,7,7,7,62,1,1
Static Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest.FeedCycleRendererTest",5,1,2,1,3,19,4,0,25,1,1
Static Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest.FeedCycleRendererTest2",4,1,2,0,4,22,3,1,33,1,1
Static Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest.SyncFeedCycleRenderer",3,1,1,0,3,18,3,0,0,1,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest.initialize.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest.initialize.(Anon_2)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest.initialize.(Anon_3)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest.initialize.(Anon_4)",3,1,1,0,1,3,3,5,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest.testSubscriptionsExceeded.(Anon_5)",2,1,1,0,1,2,2,4,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedRenderingPoolTest.testSubscriptionsExceeded.(Anon_6)",4,4,4,0,1,1,1,1,0,2,1
Public Abstract Class,"gov.nasa.arc.mct.gui.FeedView",38,2,10,12,3,52,17,9,92,1,3
Class,"gov.nasa.arc.mct.gui.FeedView.(Anon_1)",3,1,1,0,1,3,3,2,0,2,1
Public Interface,"gov.nasa.arc.mct.gui.FeedView.DataTransformation",1,1,1,3,0,1,1,0,0,0,1
Public Interface,"gov.nasa.arc.mct.gui.FeedView.RenderingCallback",1,1,1,6,0,1,1,0,0,0,1
Public Interface,"gov.nasa.arc.mct.gui.FeedView.SynchronizationControl",2,1,1,1,0,2,2,0,0,0,1
Class,"gov.nasa.arc.mct.gui.FeedView.requestData.(Anon_2)",8,1,4,0,1,5,5,3,0,2,1
Public Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest",20,1,5,0,1,12,12,13,72,1,1
Private Static Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.FeedComponent",13,1,2,0,2,81,12,3,0,2,1
TypeVariable,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.FeedComponent.handleGetCapability.T",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.TestDataCallback",1,1,1,0,1,1,1,0,0,2,1
Public Static Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.TestDataTransform",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.initialize.(Anon_1)",3,1,1,0,1,3,3,0,100,2,1
Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.initialize.(Anon_2)",3,1,1,0,1,3,3,0,100,2,1
Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.testGetCurrentIterationRequestImpl.(Anon_5)",3,1,1,0,1,3,3,0,100,2,1
Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.testMultipleTimeServices.(Anon_6)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.testMultipleTimeServices.(Anon_7)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.testMultipleTimeServices.(Anon_8)",3,1,1,0,1,3,3,1,100,2,1
Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.testRequestData.(Anon_3)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.gui.FeedViewManifestationTest.testRequestData.(Anon_4)",3,1,1,0,1,3,3,1,100,2,1
Public Class,"gov.nasa.arc.mct.gui.FileChooser",15,1,2,0,1,13,13,1,86,1,1
Private Class,"gov.nasa.arc.mct.gui.FileChooser.Chooser",2,1,1,0,2,2,2,1,100,1,1
Public Class,"gov.nasa.arc.mct.gui.FrameUtil",1,1,1,0,1,1,1,0,0,1,1
Public Abstract Class,"gov.nasa.arc.mct.gui.GroupAction",3,1,1,8,3,8,3,1,33,1,1
Public Static Abstract Class,"gov.nasa.arc.mct.gui.GroupAction.RadioAction",2,1,1,10,2,2,2,0,0,1,1
Public Class,"gov.nasa.arc.mct.gui.HidableTabbedPane",27,1,6,0,2,16,16,1,52,1,1
Public Abstract Class,"gov.nasa.arc.mct.gui.MCTFlipFlopAction",4,1,2,1,3,8,3,0,33,1,1
Public Class,"gov.nasa.arc.mct.gui.MCTGUIResourceBundle",0,0,0,0,1,0,0,0,0,1,0
Public Class,"gov.nasa.arc.mct.gui.MCTMutableTreeNode",35,1,3,0,2,22,22,1,86,1,3
Public Class,"gov.nasa.arc.mct.gui.MCTSplitPaneFactory",6,2,3,0,1,3,3,1,66,1,3
Public Interface,"gov.nasa.arc.mct.gui.MCTViewManifestationInfo",41,1,1,1,2,43,41,0,100,2,1
Public Class,"gov.nasa.arc.mct.gui.MCTViewManifestationInfoImpl",61,1,5,0,1,46,46,1,94,3,4
Public Class,"gov.nasa.arc.mct.gui.MenuExtensionManager",18,2,8,0,1,7,7,11,76,2,1
Public Class,"gov.nasa.arc.mct.gui.MenuItemInfo",8,1,1,0,1,8,8,1,72,1,1
Public Enum Type,"gov.nasa.arc.mct.gui.MenuItemInfo.MenuItemType",2,1,1,0,1,2,2,0,100,1,1
Public Class,"gov.nasa.arc.mct.gui.MenuSection",9,2,5,0,1,4,4,1,50,1,3
Public Interface,"gov.nasa.arc.mct.gui.NamingContext",2,1,1,4,0,2,2,0,0,0,1
Public Class,"gov.nasa.arc.mct.gui.OptionBox",10,2,7,0,1,4,4,0,100,1,6
Public Class,"gov.nasa.arc.mct.gui.Request",6,1,1,0,1,6,6,0,33,1,1
Public Class,"gov.nasa.arc.mct.gui.RowSize",4,1,1,0,1,4,4,0,50,2,1
Public Interface,"gov.nasa.arc.mct.gui.SelectionProvider",4,1,1,13,0,4,4,0,100,0,1
Public Class,"gov.nasa.arc.mct.gui.SplittablePane",28,1,5,0,2,15,15,0,75,1,1
